name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
纳苏呢阿寨,102.74028,25.11902,,,,,,,,,,,3,8704
禄劝雪山壮全羊,102.74088,25.12005,,,,,,,,,,,3,6816
富源酸菜猪脚沾益辣子鸡,102.74096999999999,25.12001,,,,,,,,,,,3,8703
抚仙湖洞水石锅铜锅鱼庄昆明NO．2,102.74034,25.11936,,,,,,,,,,,3,11005
会泽草山羊肉,102.74079,25.12012,,,,,,,,,,,3,12007
友和川滇味家常菜,102.74096999999999,25.12001,,,,,,,,,,,3,15519
醉月轩,102.74053,25.12029,,,,,,,,,,,3,15520
黄记厦门海鲜大排档,102.74083,25.120079999999998,,,,,,,,,,,3,15521
禄劝雪山壮全羊,102.74088,25.11985,,,,,,,,,,,3,19583
富源酸菜猪脚沾益辣子鸡,102.74096999999999,25.11981,,,,,,,,,,,3,21470
会泽草山羊肉,102.74079,25.11992,,,,,,,,,,,3,24774
友和川滇味家常菜,102.74096999999999,25.11981,,,,,,,,,,,3,28286
醉月轩,102.74053,25.12009,,,,,,,,,,,3,28287
黄记厦门海鲜大排档,102.74083,25.11988,,,,,,,,,,,3,28288
银河加油站,102.741388,25.118794,,,,,,,,,,,3,4998
英伦风尚银河星际宇航会所,102.74061999999999,25.11864,,,,,,,,,,,3,16295
银河加油站,102.741388,25.118594,,,,,,,,,,,3,17765
英伦风尚银河星际宇航会所,102.74061999999999,25.11844,,,,,,,,,,,3,29062
红云蔚蓝社区卫生站,102.741236,25.119385,,,,,,,,,,,3,35526
钱乡饭店,102.73965,25.11952,,,,,,,,,,,3,13730
鑫灵缘农家菜,102.73986,25.11739,,,,,,,,,,,3,6310
晏秀饭店,102.73986,25.11739,,,,,,,,,,,3,7445
龙头街回族餐厅银河店,102.74032,25.11815,,,,,,,,,,,3,13731
鑫灵缘农家菜,102.73986,25.11719,,,,,,,,,,,3,19077
晏秀饭店,102.73986,25.11719,,,,,,,,,,,3,20212
龙头街回族餐厅银河店,102.74032,25.11795,,,,,,,,,,,3,26498
纳苏呢阿寨,102.74028,25.11882,,,,,,,,,,,3,21471
抚仙湖洞水石锅铜锅鱼庄昆明NO．2,102.74034,25.11916,,,,,,,,,,,3,23772
钱乡饭店,102.73965,25.119320000000002,,,,,,,,,,,3,26497
懿康大药房银河星辰店,102.740351,25.118510999999998,,,,,,,,,,,3,38127
