name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
怡足堂,102.73087,25.06729,,,,,,,,,,,3,37722
金格百货(金华路),102.731001,25.068225,,,,,,,,,,,1,3472
鑫尚经典美发,102.73132,25.06761,,,,,,,,,,,3,15839
琪雅美容健康·万店连锁中国00007091,102.73076,25.06776,,,,,,,,,,,3,17349
怡足堂,102.73087,25.06749,,,,,,,,,,,3,17862
快乐出发,102.73105,25.06767,,,,,,,,,,,3,18491
万丰小锅米线 凤凰新村店,102.72941,25.067635,,,,,,,,,,,1,1891
仟和骨头王火锅 时光店,102.7297,25.068192,,,,,,,,,,,1,2332
老鬼鸡汤饭NO．5,102.72946999999999,25.067899999999998,,,,,,,,,,,3,6767
元兴园餐厅,102.72953000000001,25.06789,,,,,,,,,,,3,6848
颐高数码广场,102.72874,25.068852,,,,,,,,,,,1,1364
宝力豪健身,102.7281,25.068713,,,,,,,,,,,1,4469
老东粥皇金星店,102.7291,25.06824,,,,,,,,,,,3,7641
火焰山烧烤形象店,102.72780999999999,25.06898,,,,,,,,,,,3,9824
北京百代,102.72893,25.06915,,,,,,,,,,,3,17350
民族广场,102.72963,25.06924,,,,,,,,,,,3,17982
老兵专业推拿,102.72818000000001,25.069200000000002,,,,,,,,,,,3,20143
琦可造型,102.72805,25.068839999999998,,,,,,,,,,,3,20884
EJ　ｓｔｕｄｉｏ,102.72917,25.06823,,,,,,,,,,,3,21185
金洪盲人专业按摩,102.72821,25.06932,,,,,,,,,,,3,21392
云南省精神卫生中心门诊,102.728279,25.067613,,,,,,,,,,,1,987
古道宏厨,102.729169,25.067618,,,,,,,,,,,1,3939
旺佳欣重庆李记花椒鱼火锅,102.72776,25.0675,,,,,,,,,,,3,5941
傣家饭店,102.7284,25.067320000000002,,,,,,,,,,,3,8807
抚仙湖石锅鱼石锅鸡,102.72818000000001,25.067629999999998,,,,,,,,,,,3,9261
瑞余烤鱼堂,102.7284,25.06759,,,,,,,,,,,3,9825
张鑫羊肉米线金星总店,102.7276,25.06749,,,,,,,,,,,3,10513
穆轩园,102.7277,25.067520000000002,,,,,,,,,,,3,10514
金桂手拉面,102.72834,25.06759,,,,,,,,,,,3,10744
鑫乡园张家快活鸡,102.72809000000001,25.06766,,,,,,,,,,,3,11150
一家人火锅,102.72782,25.067729999999997,,,,,,,,,,,3,11223
伊星园真牛家常菜,102.72771999999999,25.06776,,,,,,,,,,,3,11294
鲜极品,102.72735,25.06755,,,,,,,,,,,3,13706
开胃鬼富源酸菜土猪脚火锅,102.72844,25.06757,,,,,,,,,,,3,13958
莱润美容美体养生坊,102.72906,25.06737,,,,,,,,,,,3,16270
好心情,102.72916,25.06735,,,,,,,,,,,3,16271
SOHO俊园（星雅俊园）,102.728827,25.06633458,,,,,,,,,,,2,3
景苑足疗按摩,102.7288,25.06721,,,,,,,,,,,3,17729
