name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
川味家常菜,102.65753000000001,25.046989999999997,,,,,,,,,,,3,8514
锦华加油站,102.65868499999999,25.047044,,,,,,,,,,,3,5069
刘一汤云州风味餐厅,102.65924,25.046870000000002,,,,,,,,,,,3,5878
宏鑫农家园,102.65817,25.047079999999998,,,,,,,,,,,3,6298
锦华加油站,102.65868499999999,25.046844,,,,,,,,,,,3,24929
刘一汤云州风味餐厅,102.65924,25.046670000000002,,,,,,,,,,,3,25738
宏鑫农家园,102.65817,25.046879999999998,,,,,,,,,,,3,26158
云南圣泰莱假肢矫形公司,102.65814300000001,25.046751,,,,,,,,,,,3,45203
高新区佳和诊所,102.659039,25.046691,,,,,,,,,,,3,45848
澜沧江酒店,102.65916,25.046670000000002,,,,,,,,,,,3,46263
神龙宾馆,102.65817,25.046960000000002,,,,,,,,,,,3,47038
昆明市公路运输管理局西山分局,102.658815,25.046305,,,,,,,,,,,3,49554
潞西市政府驻昆办,102.659357,25.046647,,,,,,,,,,,3,49612
云南省石油总公司设计所,102.65811500000001,25.046367,,,,,,,,,,,3,50135
云南省核工业地质调查院,102.659357,25.046647,,,,,,,,,,,3,52025
川味家常菜,102.65753000000001,25.046789999999998,,,,,,,,,,,3,28374
金苹果幼儿园,102.657264,25.047777,,,,,,,,,,,3,49987
