name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
今朝网苑连锁经营创志店,102.69364,25.05756,,,,,,,,,,,3,16715
安小厨,102.6932,25.05842,,,,,,,,,,,3,13205
波恩,102.69363,25.0584,,,,,,,,,,,3,15893
卡木,102.6935,25.05787,,,,,,,,,,,3,17538
青蛇酒吧,102.69327,25.058220000000002,,,,,,,,,,,3,20118
张科口腔诊所,102.693122,25.058481,,,,,,,,,,,3,24407
健之佳健康药房NO．128,102.693561,25.057644,,,,,,,,,,,3,25676
安小厨,102.6932,25.058220000000002,,,,,,,,,,,3,42994
波恩,102.69363,25.0582,,,,,,,,,,,3,45682
志城家园,102.693523,25.059898,,,,,,,,,,,1,790
黑克台球主题BAR,102.69295,25.05947,,,,,,,,,,,3,16164
陈连焕诊所,102.692962,25.059351,,,,,,,,,,,3,23704
昆明理工大学西门,102.692612,25.060057999999998,,,,,,,,,,,3,30429
中国银行ATM,102.69279,25.05975,,,,,,,,,,,3,33047
黑克台球主题BAR,102.69295,25.05927,,,,,,,,,,,3,45953
昆明理工大学西门,102.692612,25.059858,,,,,,,,,,,3,60218
中国银行ATM,102.69279,25.05955,,,,,,,,,,,3,62836
中国工商银行建设路支行,102.69258,25.06006,,,,,,,,,,,3,63103
志城家园,102.693523,25.060098,,,,,,,,,,,1,65011
卡木,102.6935,25.05767,,,,,,,,,,,3,47327
青蛇酒吧,102.69327,25.058020000000003,,,,,,,,,,,3,49907
陈连焕诊所,102.692962,25.059151,,,,,,,,,,,3,53493
张科口腔诊所,102.693122,25.058281,,,,,,,,,,,3,54196
云南农业职业技术学院茭菱校区,102.694528,25.056594,,,,,,,,,,,1,1053
云南省林业调查规划院生态分院,102.694389,25.055270999999998,,,,,,,,,,,1,969
云南林业运输总公司昆明分公司住宅北院(西门),102.694389,25.055731,,,,,,,,,,,1,1086
胖哥烧烤园,102.69504599999999,25.055482,,,,,,,,,,,1,2374
蓝色冰点休闲吧,102.6942,25.055248000000002,,,,,,,,,,,1,2735
伴岛咖啡屋,102.693851,25.055845,,,,,,,,,,,1,4478
首家壹佰,102.69439,25.055120000000002,,,,,,,,,,,3,7006
百芬爽,102.69488,25.054949999999998,,,,,,,,,,,3,8735
食膳小吃,102.69494,25.05482,,,,,,,,,,,3,8818
福荣餐厅,102.69501,25.05466,,,,,,,,,,,3,9553
波啦奶茶,102.69449,25.05611,,,,,,,,,,,3,9836
唐会小黄牛带皮牛肉米线建设店,102.69501,25.05463,,,,,,,,,,,3,13919
90度炭烧咖啡小站,102.69481999999999,25.055120000000002,,,,,,,,,,,3,14584
马丽专业形象设计,102.69466,25.05555,,,,,,,,,,,3,16894
东氏造型,102.69429000000001,25.05538,,,,,,,,,,,3,17488
钱潮会音乐酒吧,102.69365,25.05517,,,,,,,,,,,3,18358
云南师范大学－专家公寓,102.6949,25.05502,,,,,,,,,,,3,27293
交通银行ATM,102.6948,25.0554,,,,,,,,,,,3,33388
首家壹佰,102.69439,25.054920000000003,,,,,,,,,,,3,36795
百芬爽,102.69488,25.05475,,,,,,,,,,,3,38524
食膳小吃,102.69494,25.05462,,,,,,,,,,,3,38607
波啦奶茶,102.69449,25.05591,,,,,,,,,,,3,39625
90度炭烧咖啡小站,102.69481999999999,25.054920000000003,,,,,,,,,,,3,44373
马丽专业形象设计,102.69466,25.05535,,,,,,,,,,,3,46683
东氏造型,102.69429000000001,25.05518,,,,,,,,,,,3,47277
钱潮会音乐酒吧,102.69365,25.05497,,,,,,,,,,,3,48147
昆华诊所,102.693999,25.056063,,,,,,,,,,,3,52992
云南师范大学－专家公寓,102.6949,25.05482,,,,,,,,,,,3,57082
交通银行ATM,102.6948,25.0552,,,,,,,,,,,3,63177
云南省林业调查规划院生态分院,102.694389,25.055470999999997,,,,,,,,,,,1,65190
云南林业运输总公司昆明分公司住宅北院(西门),102.694389,25.055931,,,,,,,,,,,1,65307
胖哥烧烤园,102.69504599999999,25.055682,,,,,,,,,,,1,66595
蓝色冰点休闲吧,102.6942,25.055448000000002,,,,,,,,,,,1,66956
尊诺Bａｒ,102.69406,25.05726,,,,,,,,,,,3,16120
从头开始专业美发,102.69398000000001,25.05642,,,,,,,,,,,3,18225
青忆,102.69407,25.05722,,,,,,,,,,,3,18800
昆明故事,102.69409,25.057199999999998,,,,,,,,,,,3,22363
昆华诊所,102.693999,25.056263,,,,,,,,,,,3,23203
佳良快捷酒店,102.69413,25.057029999999997,,,,,,,,,,,3,27408
尊诺Bａｒ,102.69406,25.05706,,,,,,,,,,,3,45909
从头开始专业美发,102.69398000000001,25.05622,,,,,,,,,,,3,48014
青忆,102.69407,25.05702,,,,,,,,,,,3,48589
昆明故事,102.69409,25.057,,,,,,,,,,,3,52152
佳良快捷酒店,102.69413,25.056829999999998,,,,,,,,,,,3,57197
云南农业职业技术学院茭菱校区,102.694528,25.056794,,,,,,,,,,,1,65274
伴岛咖啡屋,102.693851,25.056045,,,,,,,,,,,1,68699
一心堂建设路连锁NO．2,102.69365400000001,25.057425,,,,,,,,,,,3,23575
今朝网苑连锁经营创志店,102.69364,25.05736,,,,,,,,,,,3,46504
一心堂建设路连锁NO．2,102.69365400000001,25.057225,,,,,,,,,,,3,53364
健之佳健康药房NO．128,102.693561,25.057444,,,,,,,,,,,3,55465
