name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
形形色色康鹏专业发型创译私人会所,102.6925,25.02729,,,,,,,,,,,3,19225
道道滋味NO．3,102.69249,25.028570000000002,,,,,,,,,,,3,7319
金沙羊肉米线王记NO．2,102.69216999999999,25.02834,,,,,,,,,,,3,7374
丰泽园铜锅洋芋饭,102.69216999999999,25.02834,,,,,,,,,,,3,10953
开胃鬼天府怪味餐厅,102.69247,25.02887,,,,,,,,,,,3,11063
野坝子鸡饭庄,102.69200000000001,25.02834,,,,,,,,,,,3,11159
农欣饭庄,102.69275999999999,25.02862,,,,,,,,,,,3,11777
西北精品牛肉拉面,102.69191,25.028329999999997,,,,,,,,,,,3,12185
大理白族卤面馆,102.69274,25.02805,,,,,,,,,,,3,14149
九九卤面,102.6923,25.02835,,,,,,,,,,,3,14951
沙县小吃安康店,102.69237,25.02835,,,,,,,,,,,3,15550
广东名剪专业烫染连锁机构昆明NO．2,102.69274,25.027820000000002,,,,,,,,,,,3,17336
傲行天下网吧,102.69275,25.02873,,,,,,,,,,,3,20361
安康快捷酒店,102.69272,25.02926,,,,,,,,,,,3,27564
云南省公安厅居民身份证制作中心,102.691976,25.028071999999998,,,,,,,,,,,3,30111
中国工商银行ATM,102.69285,25.0281,,,,,,,,,,,3,33631
道道滋味NO．3,102.69249,25.028370000000002,,,,,,,,,,,3,37108
金沙羊肉米线王记NO．2,102.69216999999999,25.02814,,,,,,,,,,,3,37163
丰泽园铜锅洋芋饭,102.69216999999999,25.02814,,,,,,,,,,,3,40742
开胃鬼天府怪味餐厅,102.69247,25.02867,,,,,,,,,,,3,40852
野坝子鸡饭庄,102.69200000000001,25.02814,,,,,,,,,,,3,40948
农欣饭庄,102.69275999999999,25.02842,,,,,,,,,,,3,41566
西北精品牛肉拉面,102.69191,25.028129999999997,,,,,,,,,,,3,41974
大理白族卤面馆,102.69274,25.02785,,,,,,,,,,,3,43938
九九卤面,102.6923,25.02815,,,,,,,,,,,3,44740
沙县小吃安康店,102.69237,25.02815,,,,,,,,,,,3,45339
傲行天下网吧,102.69275,25.02853,,,,,,,,,,,3,50150
蓝色避风港,102.69223199999999,25.030081,,,,,,,,,,,1,2736
中新食堂,102.69152,25.02968,,,,,,,,,,,3,11378
艾维故事西坝店,102.69245,25.03005,,,,,,,,,,,3,14648
世洁宾馆,102.69272,25.030549999999998,,,,,,,,,,,3,15411
英姿美发,102.6914,25.02967,,,,,,,,,,,3,18276
秀尚造型,102.69245,25.03012,,,,,,,,,,,3,20974
金色池塘NO．2,102.69246,25.029529999999998,,,,,,,,,,,3,21993
银鹏宾馆,102.69274,25.02952,,,,,,,,,,,3,26755
中新食堂,102.69152,25.02948,,,,,,,,,,,3,41167
艾维故事西坝店,102.69245,25.02985,,,,,,,,,,,3,44437
世洁宾馆,102.69272,25.03035,,,,,,,,,,,3,45200
秀尚造型,102.69245,25.02992,,,,,,,,,,,3,50763
金色池塘NO．2,102.69246,25.029329999999998,,,,,,,,,,,3,51782
银鹏宾馆,102.69274,25.029320000000002,,,,,,,,,,,3,56544
蓝色避风港,102.69223199999999,25.030281,,,,,,,,,,,1,66957
安康快捷酒店,102.69272,25.02906,,,,,,,,,,,3,57353
云南省公安厅居民身份证制作中心,102.691976,25.027872,,,,,,,,,,,3,59900
中国工商银行ATM,102.69285,25.0279,,,,,,,,,,,3,63420
香熏美容瘦身足疗店,102.69249,25.02756,,,,,,,,,,,3,19702
广东名剪专业烫染连锁机构昆明NO．2,102.69274,25.027620000000002,,,,,,,,,,,3,47125
香熏美容瘦身足疗店,102.69249,25.02736,,,,,,,,,,,3,49491
