name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
富源酸菜猪脚火锅,102.76516,25.01268,,,,,,,,,,,3,6542
韦记川菜王饭店,102.76510999999999,25.012620000000002,,,,,,,,,,,3,11052
伊园饭店,102.76550999999999,25.013479999999998,,,,,,,,,,,3,11994
文山茂盛清真饭店,102.76536999999999,25.01332,,,,,,,,,,,3,13163
川妹子乡土菜,102.76543000000001,25.013370000000002,,,,,,,,,,,3,14484
红河州风味园,102.76548000000001,25.01343,,,,,,,,,,,3,14833
贵州正宗花江狗羊肉馆,102.76517,25.01316,,,,,,,,,,,3,15555
浙都宾馆,102.766,25.01308,,,,,,,,,,,3,27251
成渝客栈,102.76527,25.01323,,,,,,,,,,,3,27353
富源酸菜猪脚火锅,102.76516,25.01248,,,,,,,,,,,3,36331
韦记川菜王饭店,102.76510999999999,25.012420000000002,,,,,,,,,,,3,40841
伊园饭店,102.76550999999999,25.013279999999998,,,,,,,,,,,3,41783
文山茂盛清真饭店,102.76536999999999,25.01312,,,,,,,,,,,3,42952
川妹子乡土菜,102.76543000000001,25.013170000000002,,,,,,,,,,,3,44273
红河州风味园,102.76548000000001,25.01323,,,,,,,,,,,3,44622
贵州正宗花江狗羊肉馆,102.76517,25.01296,,,,,,,,,,,3,45344
浙都宾馆,102.766,25.01288,,,,,,,,,,,3,57040
成渝客栈,102.76527,25.01303,,,,,,,,,,,3,57142
