name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
龙景药行,102.742571,25.027827,,,,,,,,,,,3,22611
文山三七昭通天麻基地总批发,102.742779,25.028076000000002,,,,,,,,,,,3,22612
同顺药行,102.74250500000001,25.028192999999998,,,,,,,,,,,3,22798
泰康药行,102.74246600000001,25.027718,,,,,,,,,,,3,22799
强生药材,102.742685,25.027658,,,,,,,,,,,3,23775
德心药行,102.74248100000001,25.027766,,,,,,,,,,,3,23933
弘圣堂,102.742745,25.027754,,,,,,,,,,,3,24188
颐寿堂药行,102.742548,25.028167,,,,,,,,,,,3,24432
官渡区工商局菊花分局,102.742711,25.027722,,,,,,,,,,,3,29661
华油大酒店－中餐厅,102.74277,25.02671,,,,,,,,,,,3,11921
7天连锁酒店昆明东站菊华立交店,102.74262,25.02596,,,,,,,,,,,3,27535
中国石化云南石油分公司培训中心,102.742774,25.026713,,,,,,,,,,,3,32008
富滇银行东郊路支行,102.74264000000001,25.02747,,,,,,,,,,,3,33154
华油大酒店－中餐厅,102.74277,25.026510000000002,,,,,,,,,,,3,41710
泰康药行,102.74246600000001,25.027518,,,,,,,,,,,3,52588
强生药材,102.742685,25.027458,,,,,,,,,,,3,53564
德心药行,102.74248100000001,25.027566,,,,,,,,,,,3,53722
弘圣堂,102.742745,25.027554000000002,,,,,,,,,,,3,53977
官渡区工商局菊花分局,102.742711,25.027522,,,,,,,,,,,3,59450
中国石化云南石油分公司培训中心,102.742774,25.026513,,,,,,,,,,,3,61797
富滇银行东郊路支行,102.74264000000001,25.02727,,,,,,,,,,,3,62943
妩景园,102.74273000000001,25.026892999999998,,,,,,,,,,,1,65989
龙景药行,102.742571,25.027627,,,,,,,,,,,3,52400
文山三七昭通天麻基地总批发,102.742779,25.027876000000003,,,,,,,,,,,3,52401
颐德康药材商行,102.74234,25.027672,,,,,,,,,,,3,52402
同顺药行,102.74250500000001,25.027993,,,,,,,,,,,3,52587
颐寿堂药行,102.742548,25.027967,,,,,,,,,,,3,54221
菊花园中药材专业市场,102.742176,25.027549,,,,,,,,,,,3,54932
福建百家利药行,102.742294,25.027678,,,,,,,,,,,3,55272
