name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
福林堂云苓国药店,102.734613,25.043711,,,,,,,,,,,3,30936
好来屋烫染吧,102.73445,25.04279,,,,,,,,,,,3,25851
雅荔舍美肤健康养生会所,102.73465999999999,25.04308,,,,,,,,,,,3,27412
昆明市官渡区金马街道办事处东华路社区为民服务站,102.73475,25.043108,,,,,,,,,,,3,37092
海洲教育,102.734655,25.04308,,,,,,,,,,,3,38845
五味精荟馆,102.73380999999999,25.04472,,,,,,,,,,,3,10571
昆明饭店(白塔路),102.734696,25.045237,,,,,,,,,,,1,3200
紫丰家常菜,102.73484,25.04577,,,,,,,,,,,3,5868
弥勒竹园子龙卤鸡卷粉东华连锁店,102.73394,25.045679999999997,,,,,,,,,,,3,6304
巧家园沙锅米线快餐店,102.73395,25.04551,,,,,,,,,,,3,6613
田园快餐,102.7338,25.0449,,,,,,,,,,,3,6946
刘氏刀削面,102.73428,25.045679999999997,,,,,,,,,,,3,7966
明全园东华分店,102.7342,25.04561,,,,,,,,,,,3,8038
琳悦农家菜,102.73448,25.04582,,,,,,,,,,,3,9394
紫丰家常菜,102.73484,25.04557,,,,,,,,,,,3,13315
弥勒竹园子龙卤鸡卷粉东华连锁店,102.73394,25.045479999999998,,,,,,,,,,,3,13751
巧家园沙锅米线快餐店,102.73395,25.04531,,,,,,,,,,,3,14060
刘氏刀削面,102.73428,25.045479999999998,,,,,,,,,,,3,15413
明全园东华分店,102.7342,25.04541,,,,,,,,,,,3,15485
琳悦农家菜,102.73448,25.04562,,,,,,,,,,,3,16841
吉香园美食,102.73395,25.045379999999998,,,,,,,,,,,3,20224
艳勇小吃,102.73433,25.04551,,,,,,,,,,,3,21826
精制牛肉面,102.73441,25.045579999999998,,,,,,,,,,,3,22946
聚·吧,102.73533,25.045479999999998,,,,,,,,,,,3,23318
赵氏兄弟专业修脚房NO．63,102.73416,25.045370000000002,,,,,,,,,,,3,23498
个性有约尖造型,102.73484,25.04598,,,,,,,,,,,3,23786
伊美星美容美体护肤中心,102.73485,25.04601,,,,,,,,,,,3,24338
刘勇发艺女子专业烫染连锁店,102.73394,25.04543,,,,,,,,,,,3,25771
顺发足疗推拿中心,102.73482,25.0459,,,,,,,,,,,3,29359
盘龙张芹口腔诊所,102.733952,25.045529000000002,,,,,,,,,,,3,30509
云南农垦医院东华诊所,102.734782,25.045834,,,,,,,,,,,3,30971
一心堂欣龙花园连锁店,102.734093,25.045292,,,,,,,,,,,3,31270
昆明市综合行政执法支队,102.734027,25.04479,,,,,,,,,,,3,36868
东华小学,102.735147,25.045745,,,,,,,,,,,3,37867
田园快餐,102.7338,25.0447,,,,,,,,,,,3,14393
红食天缘餐厅,102.73357,25.04525,,,,,,,,,,,3,20786
铁石板餐厅总店,102.73357,25.04505,,,,,,,,,,,3,22842
中国工商银行东华支行,102.73447,25.0441,,,,,,,,,,,3,40723
东华小区邮政储蓄所,102.73436,25.0441,,,,,,,,,,,3,41757
