name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
饶樱正宗富源全羊火锅,102.69811,25.06682,,,,,,,,,,,3,6847
千发屋形象设计沙龙(建设路),102.698337,25.068006,,,,,,,,,,,1,2338
面包工坊(滇缅大道),102.698715,25.067328,,,,,,,,,,,1,2501
顶牛面馆 正义坊店,102.697868,25.065948000000002,,,,,,,,,,,1,4133
现代文庭,102.696205,25.065749,,,,,,,,,,,2,395
阳之光小区,102.696294,25.066403,,,,,,,,,,,1,1426
版筑翠园,102.696636,25.065942,,,,,,,,,,,1,4484
园丰阁,102.69698000000001,25.06581,,,,,,,,,,,3,5432
抚仙老字号洞水,102.6961,25.06651,,,,,,,,,,,3,9025
过江饵丝,102.69556999999999,25.06635,,,,,,,,,,,3,12620
园丰阁,102.69698000000001,25.06561,,,,,,,,,,,3,12879
便民饭店,102.69561,25.06635,,,,,,,,,,,3,14700
抚仙老字号洞水,102.6961,25.06631,,,,,,,,,,,3,16472
聚友农家菜,102.69713,25.065479999999997,,,,,,,,,,,3,20575
任家菜茶馆,102.69675,25.06615,,,,,,,,,,,3,21189
纳苏呢呵寨,102.69586,25.06629,,,,,,,,,,,3,21190
肖记秘制肠旺小锅米线,102.69691999999999,25.06566,,,,,,,,,,,3,21219
清韵莲轩养生餐厅,102.69662,25.066329999999997,,,,,,,,,,,3,21238
正宗贵阳清汤牛羊肉米线,102.69686,25.06573,,,,,,,,,,,3,21564
北莲小吃,102.69703,25.065929999999998,,,,,,,,,,,3,23076
怡然发丝,102.6969,25.0657,,,,,,,,,,,3,26537
鑫鑫理发室,102.6957,25.066329999999997,,,,,,,,,,,3,29710
现代文庭,102.696205,25.065949,,,,,,,,,,,2,42274
正宗兰州拉面,102.69752,25.065479999999997,,,,,,,,,,,3,7112
张氏富源铜锅牛肉,102.69733000000001,25.06664,,,,,,,,,,,3,8572
青石坊正宗富源红豆酸菜猪脚,102.69738000000001,25.06621,,,,,,,,,,,3,8573
宣威人家,102.69722,25.06595,,,,,,,,,,,3,8575
香无缺冒菜莲华店,102.69734,25.06645,,,,,,,,,,,3,8716
饶樱正宗富源全羊火锅,102.69811,25.06662,,,,,,,,,,,3,14294
正宗兰州拉面,102.69752,25.065279999999998,,,,,,,,,,,3,14559
张氏富源铜锅牛肉,102.69733000000001,25.06644,,,,,,,,,,,3,16019
青石坊正宗富源红豆酸菜猪脚,102.69738000000001,25.066010000000002,,,,,,,,,,,3,16020
宣威人家,102.69722,25.06575,,,,,,,,,,,3,16022
香无缺冒菜莲华店,102.69734,25.06625,,,,,,,,,,,3,16163
潇湘莲华,102.69731999999999,25.066489999999998,,,,,,,,,,,3,22148
沈阳饺子王,102.69733000000001,25.066370000000003,,,,,,,,,,,3,22768
华盛昌清真风味园,102.69733000000001,25.06618,,,,,,,,,,,3,22834
大理风味小吃,102.69774,25.065579999999997,,,,,,,,,,,3,23075
星光相约音乐美食吧,102.6974,25.065820000000002,,,,,,,,,,,3,26536
1984醚度,102.69756,25.066570000000002,,,,,,,,,,,3,28672
健之佳健康药房NO．242,102.697839,25.065161,,,,,,,,,,,3,29925
莲华北莲华庭社区卫生站,102.69732900000001,25.066138,,,,,,,,,,,3,31923
昆明食用菌研究所,102.697312,25.066518,,,,,,,,,,,3,38022
云南师大五华区实验中学教场中路校区,102.697857,25.066117000000002,,,,,,,,,,,3,39732
亨德森学校,102.697815,25.065285,,,,,,,,,,,3,39869
云南省供销社科学研究所,102.697312,25.066518,,,,,,,,,,,3,39876
滇国菌都,102.69725,25.067179999999997,,,,,,,,,,,3,9024
滇国菌都,102.69725,25.066979999999997,,,,,,,,,,,3,16471
