name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
正宗富源酸菜土猪脚,102.68061,25.056,,,,,,,,,,,3,5174
颐人圆面馆,102.679689,25.055097,,,,,,,,,,,1,1360
伊天园 丰宁店,102.680177,25.055063,,,,,,,,,,,1,1377
怒江大峡谷酒店,102.68034200000001,25.055134,,,,,,,,,,,1,2394
建水风味烧烤(阳光购物中心南),102.678761,25.055408,,,,,,,,,,,1,3547
大观街大酥牛肉面,102.68050600000001,25.055436,,,,,,,,,,,1,4275
麻园加油站,102.680212,25.055787,,,,,,,,,,,3,4831
卤汤杂酱米线,102.6801,25.05435,,,,,,,,,,,3,8190
田园轩,102.68033,25.05506,,,,,,,,,,,3,9611
故园食府总店,102.67931999999999,25.05557,,,,,,,,,,,3,12059
麻园加油站,102.680212,25.055587,,,,,,,,,,,3,12278
铜锅洋芋饭,102.67923,25.055870000000002,,,,,,,,,,,3,14356
中国医学科学院医学生物学研究所,102.67792299999999,25.05484,,,,,,,,,,,1,723
吉祥圆,102.677524,25.055477,,,,,,,,,,,1,3590
宣威老五梨碳烧烤,102.67848000000001,25.054679999999998,,,,,,,,,,,3,5692
沙县小吃,102.6783,25.05503,,,,,,,,,,,3,6208
建水东升烧烤餐馆,102.6784,25.05513,,,,,,,,,,,3,7687
兰州南氏拉面NO．3,102.67833,25.055039999999998,,,,,,,,,,,3,8665
筷快乐中式厨房,102.67836,25.05506,,,,,,,,,,,3,8666
避风塘,102.67806,25.05477,,,,,,,,,,,3,10371
美怡乐冰淇淋超市,102.67846999999999,25.05515,,,,,,,,,,,3,10890
茶物语,102.67849,25.05518,,,,,,,,,,,3,10891
正宗乌江片片鱼,102.6783,25.05483,,,,,,,,,,,3,11059
布卡啦美食饮品连锁专卖,102.67822,25.05493,,,,,,,,,,,3,11613
宣威老五梨碳烧烤,102.67848000000001,25.054479999999998,,,,,,,,,,,3,13139
沙县小吃,102.6783,25.05483,,,,,,,,,,,3,13655
大维饮品,102.67875,25.055320000000002,,,,,,,,,,,3,14765
建水东升烧烤餐馆,102.6784,25.05493,,,,,,,,,,,3,15134
彩云,102.67873,25.05526,,,,,,,,,,,3,16052
兰州南氏拉面NO．3,102.67833,25.05484,,,,,,,,,,,3,16112
筷快乐中式厨房,102.67836,25.05486,,,,,,,,,,,3,16113
避风塘,102.67806,25.054570000000002,,,,,,,,,,,3,17818
美怡乐冰淇淋超市,102.67846999999999,25.05495,,,,,,,,,,,3,18337
茶物语,102.67849,25.05498,,,,,,,,,,,3,18338
润圆香私菜馆,102.67872,25.05525,,,,,,,,,,,3,18401
正宗乌江片片鱼,102.6783,25.05463,,,,,,,,,,,3,18506
布卡啦美食饮品连锁专卖,102.67822,25.05473,,,,,,,,,,,3,19060
唛淇啉,102.67869,25.05521,,,,,,,,,,,3,20147
南诏风味小吃,102.67827,25.05467,,,,,,,,,,,3,20819
欧曼克KTV量贩,102.67871,25.05525,,,,,,,,,,,3,23663
发之城美发工作室,102.67869,25.055220000000002,,,,,,,,,,,3,23664
艺术人生美发会所,102.67862,25.05432,,,,,,,,,,,3,28432
温馨招待所,102.67724,25.055239999999998,,,,,,,,,,,3,33686
云金招待所,102.67832,25.054270000000002,,,,,,,,,,,3,33693
莫迪美术培训第二分部,102.677114,25.055343,,,,,,,,,,,3,37979
昆明第二十四中学,102.677918,25.054601,,,,,,,,,,,3,38016
昆明金鹰艺术培训学校,102.678799,25.055097,,,,,,,,,,,3,38090
昆明麻园小学,102.678216,25.055126,,,,,,,,,,,3,39954
北京大卫美术培训高考部,102.677114,25.055343,,,,,,,,,,,3,40208
中国医学科学院医学生物学研究所,102.67792299999999,25.055039999999998,,,,,,,,,,,1,42602
田园轩,102.68033,25.05486,,,,,,,,,,,3,17058
故园食府总店,102.67931999999999,25.05537,,,,,,,,,,,3,19506
建安园西园路分店,102.68030999999999,25.05481,,,,,,,,,,,3,20468
柳记美食花园麻园分店,102.67939,25.055039999999998,,,,,,,,,,,3,21379
彝人原味牛肉,102.67952,25.055970000000002,,,,,,,,,,,3,22833
华华乐网吧,102.6792,25.05583,,,,,,,,,,,3,25316
绝地战线网吧,102.68044,25.05506,,,,,,,,,,,3,25951
俊兴假日酒店,102.67978000000001,25.0558,,,,,,,,,,,3,34226
佳客格调酒店,102.67909,25.05545,,,,,,,,,,,3,34440
爱因森教育,102.68020899999999,25.054681,,,,,,,,,,,3,37896
溪山美术培训,102.679181,25.055761999999998,,,,,,,,,,,3,38802
